country,country_code,risk_factor_1,risk_factor_2
Algeria,DZA,0.3587765017943013,1.6379264264585318
Armenia,ARM,-0.5989866743553421,-0.3768955822206381
Australia,AUS,0.9306335792332069,-0.863178302891154
Austria,AUT,0.22119662445464333,-0.3861341186599402
Belgium,BEL,0.00545053650606944,0.8396507373731372
Brazil,BRA,-0.8089051790057998,0.8425582750785986
Bulgaria,BGR,-0.21235980644682315,-0.9790789115984988
Canada,CAN,1.6720175844234153,0.24595263961663105
Chile,CHL,1.1715863777132387,-0.11523931737135601
China,CHN,0.6593204858547278,-0.5812874378703404
Czechia,CZE,0.6523190998490548,0.8939599348079789
Denmark,DNK,1.3957602787493517,0.13976829008061525
Ecuador,ECU,-0.6925742611087283,0.7211640061596022
Finland,FIN,-0.12170453085224739,0.4967160057859614
France,FRA,-1.5662196279530585,-0.8713627965528068
Gambia,GMB,0.5471594425414307,2.1182207495283367
Germany,DEU,-1.762537469852125,-0.8452510313478712
Ghana,GHA,0.06203502728036449,-0.346455386578511
Greece,GRC,0.03551324084007454,-0.8081564654431485
India,IND,0.1434283512551843,-1.4230050522338553
Ireland,IRL,-1.1415478649348556,1.101738407142464
Israel,ISR,-1.3601331499254647,0.7199980737050923
Italy,ITA,1.0809296049997013,-0.8234258158089801
Japan,JPN,-1.5873871541940228,-0.13465880300158733
Kenya,KEN,0.24996071981168783,0.3832680296548949
Latvia,LVA,0.26885895441269764,0.11189431641880883
Mexico,MEX,-0.4456669737499116,-0.36026073829388927
Morocco,MAR,0.7318123430308587,-0.9451462222481121
Netherlands,NLD,-0.12988664565879654,-0.43517180942654293
New Zealand,NZL,-1.2202638458142807,-0.6335079645655823
Nigeria,NGA,-1.3084045081042928,-0.3400270753275497
North Macedonia,MKD,-1.8074064197149082,-0.6862170293448646
Norway,NOR,0.9945343370131982,0.07864296075910177
Peru,PER,0.041297057976580114,-2.0619988475516076
Philippines,PHL,0.8771005652364092,-0.2541196556208153
Poland,POL,-0.6041700266682236,0.11535172099073521
Portugal,PRT,-1.4474083752985498,-0.9092834181804402
Romania,ROU,0.2202713992375874,-1.002093550119373
Russia,RUS,-0.5628454761304784,-0.38302450533413196
Saudi Arabia,SAU,0.7856558030971301,0.3209596493043408
Serbia,SRB,-1.2267154883644633,0.2606247514387641
Singapore,SGP,2.0123690554419604,0.8273049482130135
Slovakia,SVK,0.40120018371306726,-0.453609340569063
Slovenia,SVN,0.09767279045991804,1.0432092952810923
Spain,ESP,1.9593305961196974,0.8532787601108011
Sri Lanka,LKA,0.7201558907459565,0.7767541199965797
Sudan,SDN,-0.7826632570629122,0.3480584551151345
Sweden,SWE,-0.10290152562603612,-1.5630868395378348
Switzerland,CHE,0.18010185329609074,-0.6438465828368967
Taiwan,TWN,0.2998268874073409,-0.5760970729893156
Tanzania,TZA,-0.7399056622534387,-0.5979545412745779
Thailand,THA,-0.7794065822797209,0.35892790179990974
Turkey,TUR,-1.1890105573669643,0.9422373370708519
Uganda,UGA,0.2502557018680551,-0.7446045663982621
Ukraine,UKR,0.35378028787862564,0.029441657567850447
United Arab Emirates,ARE,0.386432016473957,0.018946130432034514
United Kingdom,GBR,0.06013325431114089,0.8182902042237138
United States,USA,-0.17379103614714955,0.9770876292438552
Uruguay,URY,2.1539034063726983,-1.246684218704276
Venezuela,VEN,-1.0116603687133514,-0.6839805826672457
Vietnam,VNM,-0.025041433385946246,0.13248535197527445
